rankAdvantage,rankPointsAdvantage,overallEloAdvantage,hardEloAdvantage,clayEloAdvantage,grassEloAdvantage,matchSurfaceEloAdvantage,ageAdvantage,heightAdvantage,leftyAdvantage,sameHandedness,overallWinRateAdvantage,overallSampleAdvantage,surfaceWinRateAdvantage,surfaceSampleAdvantage,recent5WinRateAdvantage,recent10WinRateAdvantage,recent20WinRateAdvantage,recentSurface10WinRateAdvantage,matchesLast30Advantage,matchesLast60Advantage,matchesLast90Advantage,winRateLast30Advantage,winRateLast60Advantage,winRateLast90Advantage,h2hAdvantage,h2hSampleSize,surfaceH2hAdvantage,surfaceH2hSampleSize,highLevelExperienceAdvantage,top20WinRateAdvantage,top20SampleAdvantage,aceRateAdvantage,doubleFaultRateAdvantage,firstServeInRateAdvantage,firstServeWonRateAdvantage,secondServeWonRateAdvantage,servicePointWonRateAdvantage,returnPointWonRateAdvantage,breakPointSaveRateAdvantage,breakPointConvertRateAdvantage,tiebreakWinRateAdvantage,styleServeSampleAdvantage,styleReturnSampleAdvantage,tiebreakSampleAdvantage,rankMissingAdvantage,rankPointsMissingAdvantage,ageMissingAdvantage,heightMissingAdvantage,surfaceHard,surfaceClay,surfaceGrass,drawSize,tournamentLevel,result,matchDate,tournament,surface,level,round,playerA,playerB,rankA,rankB,rankPointsA,rankPointsB,ageA,ageB,heightA,heightB,overallEloA,overallEloB,matchSurfaceEloA,matchSurfaceEloB,h2hWinsA,h2hWinsB,surfaceH2hWinsA,surfaceH2hWinsB
47.0,4422.0,226.26051320489523,212.51646354746185,151.815514569784,221.01983952556702,212.51646354746185,-0.6000000000000014,11.0,1,0,0.20650189122212076,383,0.17218543046357615,252,0.11111111111111116,0.14285714285714285,0.2916666666666667,0.14285714285714285,5,6,17,0.19999999999999996,0.25000000000000006,0.2863247863247863,0.0,0,0.0,0,383,0.19271445358401884,125,0.019540420723769353,0.02263736044743258,-0.010652790763227449,0.06630258387856203,0.019088058068393754,0.04635484343360918,0.010613474855319549,0.05852875733764018,0.005969945843281532,-0.10897435897435892,25300.0,25890.0,107,0,0,0,0,1,0,0,128.0,0.24,1,20190318,Miami,hard,1000,R64,Petra Kvitova,Maria Sakkari,2.0,49.0,5550.0,1128.0,29.0,23.6,183.0,172.0,1787.188058198366,1560.9275449934707,1751.7059654667923,1539.1895019193305,0,0,0,0
-109.0,-4753.0,-238.8533902140082,-196.03258645430014,-153.39577925284948,-256.8566885835105,-196.03258645430014,1.6000000000000014,5.0,-1,0,-0.08837293016558667,-451,-0.07051282051282048,-300,-0.11111111111111105,-0.059523809523809534,-0.04166666666666663,-0.059523809523809534,-8,-8,-13,-0.16666666666666663,-0.09523809523809523,-0.16666666666666663,0.0,0,0.0,0,-451,-0.10601265822784811,-150,0.02264283979072482,-0.016683310172197614,0.00985825749561653,-0.000179767863880409,0.01398959335464317,0.009255535331938347,-0.03384720680725117,0.05204139690013743,-0.04504227599755933,-0.1448598130841121,-30114.0,-31205.0,-103,0,0,0,0,1,0,0,128.0,0.24,0,20190318,Miami,hard,1000,R64,Karolina Muchova,Angelique Kerber,113.0,4.0,562.0,5315.0,22.5,31.1,178.0,173.0,1546.9564756880225,1785.8098659020307,1543.2349779568685,1739.2675644111687,0,0,0,0
10.0,379.0,30.131737014655073,27.895067615631206,34.98991174192065,-11.483388256438957,27.895067615631206,-1.6000000000000014,0.0,0,1,0.2017857142857143,-19,0.19999999999999996,-15,0.2222222222222222,0.2142857142857143,0.1875,0.2142857142857143,2,2,2,0.26262626262626265,0.26262626262626265,0.22377622377622386,0.0,0,0.0,0,-19,0.35416666666666663,-7,0.009217576526974879,-0.00467457897383914,-0.06793910943677195,0.02750709165430243,0.06469979296066253,0.03168169689600431,0.02026657455334996,0.014760791647187133,0.03563761755485889,-0.05555555555555558,-1370.0,-1357.0,-1,0,0,0,0,1,0,0,128.0,0.24,1,20190318,Miami,hard,1000,R64,Bianca Andreescu,Sofia Kenin,24.0,34.0,1913.0,1534.0,18.7,20.3,170.0,170.0,1604.2620297220903,1574.1302927074353,1605.3096171633706,1577.4145495477394,0,0,0,0
-54.0,-1698.0,-88.34542350571155,-8.434960025561395,-148.66803621007534,7.037745461926988,-8.434960025561395,-5.699999999999999,6.0,0,1,0.060397553516819635,-85,0.12258454106280198,-49,0.11111111111111116,0.0714285714285714,0.04166666666666674,0.0714285714285714,-2,-4,-7,0.0,0.0,0.07058823529411762,0.0,0,0.0,0,-85,0.0,-30,-0.02099803047327498,-0.0036481791387854567,0.005701339136328087,0.012945055894350022,0.004294039431745167,0.011568755116594276,0.006747450278419387,0.08275476407957216,-0.052674362674362596,-0.052631578947368474,-5958.0,-5865.0,-32,0,0,0,0,1,0,0,128.0,0.24,0,20190318,Miami,hard,1000,R64,Amanda Anisimova,Anett Kontaveit,73.0,19.0,767.0,2465.0,17.5,23.2,180.0,174.0,1586.2212206384388,1674.5666441441504,1585.2520559372354,1593.6870159627967,0,0,0,0
31.0,2392.0,230.53744034769443,208.25002689178268,-44.69488160252513,87.34797807956511,208.25002689178268,-5.0,2.0,0,1,0.2507936507936508,-32,0.27782380557856945,-20,0.11111111111111116,0.14285714285714285,0.20833333333333331,0.14285714285714285,2,4,3,0.12698412698412703,0.20833333333333337,0.17788461538461536,1.0,1,1.0,1,-32,0.3862068965517241,-1,0.008673416619054124,-0.0006015972574109144,0.017443482742004135,0.05209757960258787,0.0492663426857336,0.0547041416054862,0.008229195198195371,0.062338415854095164,-0.008233383308345832,0.054545454545454564,-2043.0,-2001.0,-13,0,0,0,0,1,0,0,128.0,0.24,0,20190318,Miami,hard,1000,R64,Aryna Sabalenka,Ajla Tomljanovic,9.0,40.0,3620.0,1228.0,20.8,25.8,182.0,180.0,1733.3984849546105,1502.861044606916,1699.5567696584833,1491.3067427667006,1,0,1,0
23.0,1512.0,128.83906331581943,139.17963777575233,145.28550090530484,140.93296206797982,139.17963777575233,-1.5,3.0,0,1,0.1932038834951456,433,0.20619946091644203,305,0.11111111111111116,0.0714285714285714,-0.04166666666666674,0.0714285714285714,-2,-3,-10,-0.028571428571428525,0.025000000000000022,-0.05555555555555558,1.0,2,1.0,2,433,0.15555555555555556,153,-0.012585792280512587,-0.04149716381848655,0.0657042251869302,0.00719651739552285,0.05039124256545319,0.03384775330788192,0.04127226235207504,0.062091915867221514,0.07052989223919037,-0.12727272727272732,27274.0,26461.0,88,0,0,0,0,1,0,0,128.0,0.24,1,20190318,Miami,hard,1000,R64,Caroline Wozniacki,Aliaksandra Sasnovich,13.0,36.0,3007.0,1495.0,28.6,24.9,177.0,174.0,1758.5643931138193,1629.7253297979998,1731.3899897012334,1592.210351925481,2,0,2,0
-121.0,-2191.0,-236.19253910688667,-186.17377510672486,-298.68647514406416,-167.14988361847963,-186.17377510672486,-4.799999999999997,-14.0,0,1,-0.23646760956870966,-110,-0.17000871839581516,-61,-0.22222222222222227,-0.28571428571428575,-0.24999999999999994,-0.28571428571428575,-7,-7,-11,-0.13636363636363635,-0.13636363636363635,-0.2875,0.0,0,0.0,0,-110,-0.27,-50,-0.03321937246379895,-0.021918996511524545,0.12179124387152007,-0.10882848282335467,-0.03287496360823622,-0.06588974884444354,0.019149744564632698,-0.08517374620619578,0.020469668485987857,-0.0824175824175824,-8323.0,-8251.0,-37,0,0,0,0,1,0,0,128.0,0.24,1,20190318,Miami,hard,1000,R64,Monica Niculescu,Garbine Muguruza,138.0,17.0,444.0,2635.0,31.4,25.4,168.0,182.0,1489.2976744857563,1725.490213592643,1515.3409806048323,1701.5147557115572,0,0,0,0
18.0,632.0,72.63874036475727,65.58006001759122,44.13795877802909,-11.803879934305087,65.58006001759122,-4.400000000000002,-4.0,0,1,0.031162690737158827,-42,0.028571428571428525,-27,0.0,0.0714285714285714,0.08333333333333331,0.0714285714285714,2,2,6,0.09999999999999998,0.08333333333333337,0.13368983957219255,0.0,0,0.0,0,-42,0.012474012474012475,-15,-0.014932315181787588,-0.01438474378958745,-0.026662726394908187,-0.03273224239226469,-0.00013655561816872108,-0.02557503749484391,0.015382192785906745,-0.002923743512655008,-0.002080171323081914,0.14222222222222225,-3605.0,-3848.0,-20,0,0,0,0,1,0,0,128.0,0.24,1,20190318,Miami,hard,1000,R64,Su Wei Hsieh,Alison Riske Amritraj,27.0,45.0,1810.0,1178.0,33.1,28.7,169.0,173.0,1609.108561022629,1536.4698206578717,1572.4686608461998,1506.8886008286086,0,0,0,0
-140.0,-5563.0,-286.3434632593885,-285.0247833612566,-58.84953862439761,-7.975776859560938,-285.0247833612566,1.2000000000000028,2.0,0,1,-0.1435229357798165,93,-0.18414743781839976,48,0.0,-0.2142857142857143,-0.20833333333333331,-0.28571428571428575,-4,-4,-14,0.0,0.0,-0.2222222222222222,0.0,0,0.0,0,93,-0.10101694915254239,9,-0.037722994299858675,0.01991766305696365,0.055474568841686,-0.053184645078275805,-0.013434915059463814,-0.02722765763857926,-0.013951671033344715,0.0016085283820720386,-0.03796837663328084,-0.08344827586206893,6596.0,6216.0,33,0,0,0,0,1,0,0,128.0,0.24,0,20190318,Miami,hard,1000,R64,Yanina Wickmayer,Naomi Osaka,141.0,1.0,428.0,5991.0,29.4,21.4,182.0,180.0,1496.023420914456,1782.3668841738445,1477.471306533538,1762.4960898947945,0,0,0,0
90.0,4773.0,411.10088053886693,376.82562418751604,296.68663996518626,158.80118225955266,376.82562418751604,0.7000000000000028,-14.0,0,1,0.32830668604651164,255,0.35734543391945545,176,0.22222222222222227,0.3571428571428572,0.24999999999999994,0.3571428571428572,5,8,12,0.19999999999999996,0.3095238095238096,0.3458646616541353,0.0,0,0.0,0,255,0.3710307352691458,112,-0.009621018871718009,-0.00030910942382292306,0.04767525250395299,-0.009362971600694214,0.025873677383711824,0.01094432111306809,0.07036900149728725,-0.02784183629420156,0.04774678105980029,0.09335443037974683,15334.0,16443.0,47,0,0,0,0,1,0,0,128.0,0.24,1,20190318,Miami,hard,1000,R32,Simona Halep,Polona Hercog,3.0,93.0,5457.0,684.0,27.4,28.1,168.0,182.0,1827.9575293586693,1416.8566488198023,1777.7051550286658,1400.8795308411497,0,0,0,0
-21.0,-1135.0,118.38238949876245,163.10552040721723,-56.05419936008457,100.62764743547586,163.10552040721723,-8.500000000000004,15.0,0,1,0.09863945578231292,126,0.14496852476963784,81,0.2222222222222222,0.35714285714285715,0.16666666666666663,0.35714285714285715,2,1,1,0.23809523809523808,0.29166666666666663,0.3939393939393939,0.0,2,-1.0,1,126,0.07446808510638298,59,0.02936019395972039,0.006389848130732463,-0.08023554461020577,0.08150998310626112,0.00748284598079324,0.03982281061097204,-0.014602484899202628,0.0427158238793508,-0.01888788335847158,0.08172458172458175,8554.0,8242.0,47,0,0,0,0,1,0,0,128.0,0.24,1,20190318,Miami,hard,1000,R32,Venus Williams,Daria Kasatkina,43.0,22.0,1210.0,2345.0,38.7,21.8,185.0,170.0,1772.430708168306,1654.0483186695435,1777.041878644633,1613.9363582374158,1,1,0,1
24.0,728.0,91.07544776679015,66.75058250796474,-2.7842490390908097,16.94479127073828,66.75058250796474,0.3999999999999986,8.0,0,1,0.09866220735785952,20,0.09429824561403516,14,0.0,0.21428571428571436,0.08333333333333331,0.21428571428571436,1,1,7,0.09999999999999998,0.09999999999999998,0.14285714285714285,0.0,0,0.0,0,20,0.10822510822510822,10,0.015798653216440268,0.0036975315905028797,-0.04133999601391769,0.03735187697874265,0.014521507826605162,0.02227455084597929,-0.028705849889624657,0.010098015904467572,0.001506493506493456,-0.16666666666666663,1148.0,1068.0,4,0,0,0,0,1,0,0,128.0,0.24,0,20190318,Miami,hard,1000,R32,Danielle Collins,Yafan Wang,26.0,50.0,1851.0,1123.0,25.2,24.8,178.0,170.0,1613.7529892196208,1522.6775414528306,1601.1647883681833,1534.4142058602185,0,0,0,0
56.0,4326.0,260.75246285033154,246.9514424574802,217.62034361575957,71.59731930973953,246.9514424574802,5.5,-2.0,0,1,0.29437022900763354,198,0.2911449016100178,133,0.0,0.0,0.16666666666666663,0.0,-1,-1,4,-0.09999999999999998,-0.09999999999999998,0.125,1.0,2,1.0,2,198,0.15551048005409063,70,-0.032683924160136026,-0.006532176778009838,0.1044192136928278,-0.019789338666657996,0.03496879697479999,0.01864317678329408,0.043197440188908476,0.015313668189143703,0.006740624116910898,0.08828828828828827,13926.0,14384.0,59,0,0,0,0,1,0,0,128.0,0.24,0,20190318,Miami,hard,1000,R32,Sloane Stephens,Tatjana Maria,6.0,62.0,5222.0,896.0,25.9,31.6,170.0,172.0,1722.8989854906147,1462.1465226402831,1693.1482231652274,1446.1967807077472,2,0,2,0
-45.0,-1809.0,-83.33346601355993,-55.33985338714251,-58.33633778262629,-35.56225952920386,-55.33985338714251,-3.6000000000000014,-6.0,1,0,-0.05965721819380354,-45,0.008081896551724088,-35,0.11111111111111105,0.0,-0.04166666666666674,0.0,2,-3,-8,0.23809523809523808,0.0,0.004784688995215336,0.0,0,0.0,0,-45,0.125,-16,-0.017187821654568725,0.022711050149023963,-0.030306013765696638,0.02144145216071791,0.01401039004649346,0.013064608402641453,-0.011112358556775892,-0.05025357142857145,-0.039784341303328696,0.02941176470588236,-3340.0,-3012.0,-15,0,0,0,0,1,0,0,128.0,0.24,1,20190318,Miami,hard,1000,R32,Marketa Vondrousova,Elise Mertens,59.0,14.0,991.0,2800.0,19.7,23.3,173.0,179.0,1607.2660789150002,1690.5995449285601,1599.0662370288212,1654.4060904159637,0,0,0,0
-32.0,-2089.0,-129.8799719541878,-158.46558886161552,10.140803723781119,-13.978727516128174,-158.46558886161552,1.0,-6.0,0,1,-0.12201226993865028,-38,-0.17265757243851437,-38,0.11111111111111116,0.0,-0.12499999999999994,0.0,0,0,-2,0.0,0.0,-0.07142857142857145,-1.0,2,-1.0,1,-38,-0.06093023255813956,-7,-0.014208577462977535,0.00129032215771583,0.06747197264036287,-0.043063145809414394,-0.00295465184197119,-0.01830697931755687,-0.01278775889357131,-0.033463171231892574,-0.012306752235779372,0.1465149359886202,-2173.0,-2213.0,-1,0,0,0,0,1,0,0,128.0,0.24,1,20190318,Miami,hard,1000,R32,Yulia Putintseva,Anastasija Sevastova,44.0,12.0,1181.0,3270.0,24.1,28.9,163.0,169.0,1547.9311583412903,1677.811130295478,1501.0497481554721,1659.5153370170876,0,2,0,1
46.0,4065.0,256.1825101294137,229.85656140338642,106.22868978812926,150.7948395408573,229.85656140338642,2.200000000000003,11.0,0,1,0.17185868977399915,48,0.1734790528233151,42,0.11111111111111105,0.1428571428571429,0.3333333333333333,0.1428571428571429,4,3,12,0.2077922077922078,0.26136363636363635,0.3727272727272727,1.0,1,1.0,1,48,0.16864948226481602,13,0.07191524520580914,-0.018453977684326023,-0.03184441294647811,0.0944436176019704,0.025572994512652047,0.06158585098957592,-0.029703121019449497,0.06237512829888725,-0.008021147237642079,0.17431561996779388,3466.0,3618.0,38,0,0,0,0,1,0,0,128.0,0.24,1,20190318,Miami,hard,1000,R32,Karolina Pliskova,Alize Cornet,7.0,53.0,5145.0,1080.0,26.9,29.1,184.0,173.0,1812.9532453629333,1556.7707352335196,1779.2956854482486,1549.4391240448622,1,0,1,0
40.0,3836.0,200.00249868457104,116.20994695621562,152.82196349655464,30.740467130790876,116.20994695621562,4.0,12.0,0,1,0.06269592476489033,152,-0.010047846889952139,91,0.0,0.07142857142857151,0.17045454545454547,0.07142857142857151,-1,6,11,-0.05555555555555558,0.11111111111111105,0.09090909090909094,-1.0,1,-1.0,1,152,0.06666666666666671,51,-0.015511786843119248,-0.01326086242743977,0.041931992556389686,0.0025734646216181156,0.00545702509906254,0.012216349706429153,0.033038095206898155,-0.01636933061655721,0.026890155704926366,-0.14102564102564108,10378.0,10757.0,40,0,0,0,1,1,0,0,128.0,0.24,1,20190318,Miami,hard,1000,R32,Kiki Bertens,Viktoria Hruncakova,8.0,48.0,4995.0,1159.0,27.2,20.8,182.0,170.0,1746.646499622976,1546.644000938405,1658.0196824956147,1541.809735539399,0,1,0,1
-72.0,-2669.0,-311.41731449340114,-308.61452101410237,127.23949113921685,-47.118288550256466,-308.61452101410237,-5.699999999999999,6.0,0,1,-0.03172550540971597,293,-0.10391869620948546,168,-0.11111111111111116,-0.28571428571428575,-0.37500000000000006,-0.28571428571428575,-2,-1,-7,-0.17142857142857137,-0.23809523809523808,-0.4058823529411765,1.0,1,1.0,1,293,0.026574803149606308,79,-0.014411648446626596,-0.0001285521720959179,0.034378650637144736,-0.024635712936216914,0.0034880896883360824,-0.00710845850351971,-0.005623453264801126,0.03404676645668381,0.012176782242760198,-0.052351375332741756,19446.0,19055.0,75,0,0,0,0,1,0,0,128.0,0.24,0,20190318,Miami,hard,1000,R32,Samantha Stosur,Ashleigh Barty,83.0,11.0,726.0,3395.0,34.9,22.8,172.0,166.0,1487.5624533838018,1798.979767877203,1459.4938830368142,1768.1084040509165,1,0,1,0
6.0,430.0,-45.59241294692174,-59.4591172998671,-44.10237837100021,16.37147086113032,-59.4591172998671,-3.6999999999999993,3.0,0,1,-0.008677371740394402,46,-0.025429414922168547,22,0.0,0.0,-0.04166666666666663,0.0,0,5,3,0.0,0.07142857142857145,-0.038461538461538436,-1.0,2,-1.0,1,46,0.003875968992248069,8,0.01318313043829366,0.004952391025392508,-0.060199788145169686,0.033725037138308434,-0.020205564485251182,0.0014344111819050154,0.008485107886063659,0.005725699534110729,0.020164172894272137,-0.011919587262053,2812.0,3133.0,4,0,0,0,0,1,0,0,128.0,0.24,0,20190318,Miami,hard,1000,R32,Julia Goerges,Caroline Garcia,15.0,21.0,2780.0,2350.0,30.3,25.4,180.0,177.0,1654.9963351549713,1700.588748101893,1613.1332902504246,1672.5924075502917,0,2,0,1
23.0,3675.0,162.3880375173312,174.3578844171359,193.3299140089007,210.56198093756416,174.3578844171359,0.3000000000000007,4.0,1,0,0.2480334316617503,344,0.20660066006600664,228,0.11111111111111116,0.0,0.16666666666666663,0.0,4,1,9,0.26666666666666666,0.037878787878787956,0.14253393665158365,0.0,2,0.0,2,344,0.35135135135135137,111,0.009696701403019925,-0.0066296473972524,0.06465459313960742,0.018351701727332248,0.03703096602145395,0.03918204655165636,0.012132605646136274,0.0542559217564057,0.008708797572293758,0.21296296296296302,22767.0,23158.0,93,0,0,0,0,1,0,0,128.0,0.24,1,20190318,Miami,hard,1000,R32,Petra Kvitova,Donna Vekic,2.0,25.0,5550.0,1875.0,29.0,22.7,183.0,179.0,1792.3180884014046,1629.9300508840734,1757.1623333500522,1582.8044489329163,1,1,1,1
-20.0,-3402.0,-175.42965628694037,-128.7860591493345,-153.39577925284948,-269.2796321772364,-128.7860591493345,-2.1999999999999993,-3.0,-1,0,0.03346855983772823,-447,0.09504792332268375,-297,0.11111111111111116,0.1428571428571428,0.03921568627450989,0.1428571428571428,-1,-4,-8,0.1515151515151516,0.1515151515151516,0.10256410256410264,1.0,1,1.0,1,-447,0.18565400843881852,-149,0.00514271104048469,0.013611095827898802,-0.06638657393173042,0.010918242160790514,0.015082612083830715,0.0044168644279845015,-0.005228981360263896,-0.03780480131649,0.019903569298918122,-0.1448598130841121,-29771.0,-30837.0,-99,0,0,0,0,1,0,0,128.0,0.24,1,20190318,Miami,hard,1000,R32,Bianca Andreescu,Angelique Kerber,24.0,4.0,1913.0,5315.0,18.7,31.1,170.0,173.0,1615.2239177821896,1790.65357406913,1616.3482205698735,1745.134279719208,1,0,1,0
-21.0,-1237.0,-161.7497893161567,-95.64959784075086,-120.32825458293269,-38.3384582563267,-95.64959784075086,2.6000000000000014,6.0,0,1,-0.12102272727272723,-14,-0.07648401826484014,-1,0.0,-0.07142857142857145,-0.08333333333333331,-0.07142857142857145,-1,-2,-4,-0.07142857142857145,-0.125,-0.14479638009049772,0.0,0,0.0,0,-14,-0.1741935483870968,-9,0.006067794748371325,0.011621592312440102,-0.04874342200380655,-0.0020653985778188444,-0.025967951454914262,-0.020748913387763412,-0.013635050656058911,-0.03883696529459246,-0.01724927764644074,-0.0071770334928230595,-883.0,-726.0,-5,0,0,0,0,1,0,0,128.0,0.24,0,20190318,Miami,hard,1000,R32,Ajla Tomljanovic,Anett Kontaveit,40.0,19.0,1228.0,2465.0,25.8,23.2,180.0,174.0,1521.8296186743003,1683.579407990457,1509.7461421485598,1605.3957399893106,0,0,0,0
125.0,2563.0,257.91331986455816,205.60545995855296,260.5319187522564,210.73679376964583,205.60545995855296,2.799999999999997,9.0,0,1,0.29260084482198395,349,0.250989247311828,247,0.11111111111111116,0.14285714285714285,0.16666666666666669,0.14285714285714285,1,1,3,-0.09999999999999998,-0.09999999999999998,0.09999999999999998,1.0,6,1.0,5,349,0.36470588235294116,129,0.01765717759260345,0.0020859669242854484,-0.062240699745228945,0.08894915015727611,0.049909229917770415,0.0693201278926906,0.0011319277235530834,0.09504997048495628,-0.0008812315504531654,0.1387205387205387,23175.0,22430.0,83,0,0,0,0,1,0,0,128.0,0.24,1,20190318,Miami,hard,1000,R32,Caroline Wozniacki,Monica Niculescu,13.0,138.0,3007.0,444.0,28.6,31.4,177.0,168.0,1766.3077975514746,1508.3944776869164,1738.8245332846825,1533.2190733261295,6,0,5,0
26.0,4181.0,167.60329926160261,184.16272528368222,44.954158975758446,41.50141665842102,184.16272528368222,2.5,11.0,0,1,0.19904761904761908,26,0.21513157894736845,31,0.0,0.1428571428571429,0.08333333333333337,0.1428571428571429,-2,-4,1,-0.09999999999999998,-0.08333333333333337,0.13398692810457513,1.0,1,1.0,1,26,0.19675675675675675,13,0.06507709794533661,-0.008166375151846095,-0.05580824221218261,0.10065560514272887,0.025655716832187425,0.061923271333512275,-0.004860092215143497,0.03596883747597046,0.04936986301369861,-0.058461538461538454,1907.0,1959.0,1,0,0,0,0,1,0,0,128.0,0.24,0,20190318,Miami,hard,1000,R32,Naomi Osaka,Su Wei Hsieh,1.0,27.0,5991.0,1810.0,21.4,33.1,180.0,169.0,1786.2389336507472,1618.6356343891446,1766.3928532052928,1582.2301279216106,1,0,1,0
40.0,4247.0,49.52272975798519,-3.6223595867959375,220.66658609556657,-43.00068172403962,-3.6223595867959375,11.300000000000004,-17.0,0,1,-0.00920096852300245,90,-0.037144837144837184,64,0.0,-0.0714285714285714,-0.08333333333333326,-0.0714285714285714,1,5,7,-0.06666666666666665,-0.023809523809523725,-0.03508771929824561,0.0,6,0.3333333333333333,3,90,0.07615894039735094,45,-0.022069156608268047,-0.016659851737190284,0.07133565293313748,-0.04988942241111605,0.023404964427369057,-0.009718420526678706,0.01715787358448162,-0.03416844755653792,0.029106862059616767,-0.12023809523809526,3728.0,4827.0,-4,0,0,0,0,1,0,0,128.0,0.24,1,20190318,Miami,hard,1000,R16,Simona Halep,Venus Williams,3.0,43.0,5457.0,1210.0,27.4,38.7,168.0,185.0,1830.015870077628,1780.4931403196429,1780.166408618532,1783.7887682053279,3,3,2,1
-32.0,-1484.0,-137.24314525715977,-103.301477351333,-18.483381553074423,19.549279584976148,-103.301477351333,-0.09999999999999787,-2.0,0,1,-0.04419191919191923,-61,-0.03428571428571425,-45,0.0,-0.0714285714285714,-0.20833333333333331,-0.0714285714285714,-2,-2,-3,-0.17142857142857137,-0.17142857142857137,-0.17142857142857143,0.0,0,0.0,0,-61,-0.09569377990430622,-27,-0.0054218298367219725,0.013877552279506804,-0.019572386178899448,-0.02930145409026852,-0.02042427041140582,-0.028097169168009417,0.01286489912977351,-0.06260825780463247,-0.0005734115113078531,0.16666666666666663,-3639.0,-3675.0,-2,0,0,0,0,1,0,0,128.0,0.24,0,20190318,Miami,hard,1000,R16,Yafan Wang,Qiang Wang,50.0,18.0,1123.0,2607.0,24.8,27.1,170.0,172.0,1537.7530516277511,1674.996196884911,1548.691735682265,1651.993213033598,0,0,0,0
-3.0,-95.0,-140.31843084896582,-147.43081135084526,-44.57468193085538,12.338154171500719,-147.43081135084526,0.6999999999999993,-1.0,-1,0,-0.2032388663967611,27,-0.27499999999999997,10,0.0,-0.2142857142857143,-0.16666666666666669,-0.2142857142857143,-3,-3,-3,-0.16666666666666663,-0.16666666666666663,-0.26136363636363635,0.0,0,0.0,0,27,-0.19281045751633985,1,0.027256284677561998,-0.04176376240922227,-0.027882434156636604,-0.01342652978356429,-0.007256103433331718,-0.016372180482771004,-0.04683585570569104,0.01828955073694971,0.0029162014953144633,-0.022222222222222254,1138.0,812.0,-3,0,0,0,0,1,0,0,128.0,0.24,0,20190318,Miami,hard,1000,R16,Tatjana Maria,Marketa Vondrousova,62.0,59.0,896.0,991.0,31.6,19.7,172.0,173.0,1481.771930782865,1622.0903616318308,1465.5307947838671,1612.9616061347124,0,0,0,0
